date;positives;Average;daily_test;test_positives;Intensive_Care
30/05/2020;0;0.8;262;0;2
31/05/2020;0;0.8;260;0;2
01/06/2020;0;0.4;188;0;2
02/06/2020;0;0.2;132;0;2
03/06/2020;0;0;172;0;2
04/06/2020;0;0;138;0;2
05/06/2020;0;0;307;0;2
06/06/2020;0;0;954;0;2
07/06/2020;0;0;269;0;2
08/06/2020;0;0;175;0;2
09/06/2020;2;0.4;196;1.02;2
10/06/2020;1;0.6;213;0.47;2
11/06/2020;0;0.6;335;0;1
12/06/2020;0;0.6;402;0;1
13/06/2020;0;0.6;383;0;0
14/06/2020;0;0.2;350;0;0
15/06/2020;0;0;280;0;0
16/06/2020;0;0;243;0;0
17/06/2020;1;0.2;267;0.37;0
18/06/2020;0;0.2;349;0;0
19/06/2020;1;0.4;219;0.46;0
20/06/2020;0;0.4;238;0;0
21/06/2020;0;0.4;215;0;0
22/06/2020;3;0.8;96;3.12;0
23/06/2020;0;0.8;150;0;0
24/06/2020;0;0.6;363;0;0
25/06/2020;0;0.6;227;0;0
26/06/2020;1;0.8;516;0.19;0
27/06/2020;0;0.2;225;0;0
28/06/2020;0;0.2;166;0;0
29/06/2020;0;0.2;75;0;0
30/06/2020;0;0.2;186;0;0
01/07/2020;0;0;226;0;0
02/07/2020;0;0;229;0;0
03/07/2020;0;0;147;0;0
04/07/2020;0;0;137;0;0
05/07/2020;0;0;130;0;0
06/07/2020;0;0;87;0;0
07/07/2020;0;0;184;0;0
08/07/2020;0;0;163;0;0
09/07/2020;0;0;186;0;0
10/07/2020;0;0;146;0;0
11/07/2020;0;0;151;0;0
12/07/2020;1;0.2;201;0.5;0
13/07/2020;0;0.2;63;0;0
14/07/2020;0;0.2;165;0;0
15/07/2020;0;0.2;162;0;0
16/07/2020;0;0.2;181;0;0
17/07/2020;0;0;163;0;0
18/07/2020;0;0;205;0;0
19/07/2020;0;0;91;0;0
20/07/2020;0;0;68;0;0
21/07/2020;0;0;163;0;0
22/07/2020;4;0.8;118;3.39;0
23/07/2020;9;2.6;308;2.92;0
24/07/2020;1;2.8;255;0.39;0
25/07/2020;3;3.4;160;1.88;0
26/07/2020;3;4;113;2.65;0
27/07/2020;3;3.8;157;1.91;0
28/07/2020;0;2;149;0;0
29/07/2020;1;2;215;0.47;0
30/07/2020;0;1.4;152;0;0
31/07/2020;1;1;144;0.69;0
01/08/2020;2;0.8;170;1.18;0
02/08/2020;2;1.2;289;0.69;0
03/08/2020;2;1.4;83;2.41;0
04/08/2020;0;1.4;128;0;0
05/08/2020;1;1.4;152;0.66;0
06/08/2020;0;1;184;0;0
07/08/2020;1;0.8;155;0.65;0
08/08/2020;0;0.4;166;0;0
09/08/2020;0;0.4;79;0;0
10/08/2020;0;0.2;77;0;0
11/08/2020;0;0.2;109;0;0
12/08/2020;0;0;172;0;0
13/08/2020;6;1.2;156;3.85;0
14/08/2020;0;1.2;79;0;0
15/08/2020;2;1.6;221;0.9;0
16/08/2020;0;1.6;59;0;0
17/08/2020;0;1.6;73;0;0
18/08/2020;9;2.2;179;5.03;0
19/08/2020;7;3.6;249;2.81;0
20/08/2020;4;4;218;1.83;0
21/08/2020;2;4.4;209;0.96;0
22/08/2020;1;4.6;200;0.5;0
23/08/2020;1;3;159;0.63;0
24/08/2020;0;1.6;159;0;0
25/08/2020;0;0.8;106;0;0
26/08/2020;9;2.2;350;2.57;0
27/08/2020;1;2.2;590;0.17;0
28/08/2020;1;2.2;469;0.21;0
29/08/2020;2;2.6;158;1.27;0
30/08/2020;1;2.8;306;0.33;0
31/08/2020;0;1;210;0;0
01/09/2020;3;1.4;146;2.05;0
02/09/2020;0;1.2;308;0;0
03/09/2020;2;1.2;343;0.58;0
04/09/2020;4;1.8;205;1.95;0
05/09/2020;0;1.8;344;0;0
06/09/2020;2;1.6;260;0.77;0
07/09/2020;9;3.4;177;5.08;0
08/09/2020;3;3.6;155;1.94;0
09/09/2020;4;3.6;455;0.88;0
10/09/2020;3;4.2;458;0.66;0
11/09/2020;4;4.6;399;1;0
12/09/2020;3;3.4;235;1.28;0
13/09/2020;3;3.4;402;0.75;1
14/09/2020;4;3.4;225;1.78;1
15/09/2020;1;3;239;0.42;1
16/09/2020;6;3.4;196;3.06;1
17/09/2020;2;3.2;267;0.75;1
18/09/2020;3;3.2;505;0.59;1
19/09/2020;5;3.4;327;1.53;1
20/09/2020;1;3.4;302;0.33;1
21/09/2020;31;8.4;257;12.06;1
22/09/2020;2;8.4;202;0.99;1
23/09/2020;3;8.4;516;0.58;1
24/09/2020;4;8.2;323;1.24;1
25/09/2020;5;9;494;1.01;1
26/09/2020;5;3.8;373;1.34;1
27/09/2020;7;4.8;139;5.04;1
28/09/2020;4;5;714;0.56;1
29/09/2020;1;4.4;119;0.84;1
30/09/2020;6;4.6;518;1.16;0
01/10/2020;1;3.8;245;0.41;0
02/10/2020;4;3.2;472;0.85;0
03/10/2020;0;2.4;463;0;0
04/10/2020;15;5.2;497;3.02;0
05/10/2020;2;4.4;200;1;0
06/10/2020;6;5.4;555;1.08;0
07/10/2020;1;4.8;424;0.24;0
08/10/2020;6;6;489;1.23;0
09/10/2020;11;5.2;629;1.75;0
10/10/2020;10;6.8;529;1.89;0
11/10/2020;28;11.2;472;5.93;0
12/10/2020;7;12.4;430;1.63;0
13/10/2020;49;21;797;6.15;0
14/10/2020;18;22.4;693;2.6;0
15/10/2020;30;26.4;1771;1.69;0
16/10/2020;21;25;538;3.9;0
17/10/2020;65;36.6;952;6.83;0
18/10/2020;27;32.2;1015;2.66;0
19/10/2020;38;36.2;744;5.11;0
20/10/2020;26;35.4;478;5.44;0
21/10/2020;22;35.6;1293;1.7;1
22/10/2020;28;28.2;696;4.02;1
23/10/2020;56;34;586;9.56;1
24/10/2020;66;39.6;716;9.22;2
25/10/2020;26;39.6;515;5.05;2
26/10/2020;101;55.4;556;18.17;3
27/10/2020;66;63;678;9.73;4
28/10/2020;19;55.6;476;3.99;4
29/10/2020;94;61.2;800;11.75;4
30/10/2020;114;78.8;1143;9.97;6
31/10/2020;83;75.2;653;12.71;6
01/11/2020;101;82.2;855;11.81;5
02/11/2020;101;98.6;726;13.91;5
03/11/2020;93;98.4;704;13.21;6
04/11/2020;26;80.8;731;3.56;7
05/11/2020;107;85.6;763;14.02;7
06/11/2020;76;80.6;815;9.33;8
07/11/2020;152;90.8;815;18.65;8
08/11/2020;91;90.4;746;12.2;7
09/11/2020;98;104.8;1016;9.65;7
10/11/2020;42;91.8;417;10.07;7
11/11/2020;71;90.8;803;8.84;8
12/11/2020;73;75;698;10.46;7
13/11/2020;63;69.4;834;7.55;7
14/11/2020;121;74;974;12.42;6
15/11/2020;85;82.6;907;9.37;7
16/11/2020;126;93.6;934;13.49;7
17/11/2020;147;108.4;814;18.06;9
18/11/2020;98;115.4;924;10.61;7
19/11/2020;154;122;1122;13.73;8
20/11/2020;139;132.8;1504;9.24;8
21/11/2020;157;139;1131;13.88;9
22/11/2020;93;128.2;1097;8.48;11
23/11/2020;91;126.8;1087;8.37;10
24/11/2020;71;110.2;694;10.23;10
25/11/2020;106;103.6;1606;6.6;10
26/11/2020;108;93.8;1004;10.76;9
27/11/2020;79;91;1007;7.85;11
28/11/2020;148;102.4;1541;9.6;12
29/11/2020;114;111;989;11.53;13
30/11/2020;87;107.2;906;9.6;14
01/12/2020;60;97.6;793;7.57;13
02/12/2020;95;100.8;987;9.63;9
03/12/2020;53;81.8;743;7.13;10
04/12/2020;176;94.2;1515;11.62;10
05/12/2020;152;107.2;1217;12.49;9
06/12/2020;36;102.4;734;4.9;10
07/12/2020;52;93.8;967;5.38;9
08/12/2020;43;91.8;696;6.18;8
09/12/2020;14;59.4;471;2.97;8
10/12/2020;22;33.4;393;5.6;7
11/12/2020;73;40.8;1122;6.51;8
12/12/2020;72;44.8;1155;6.23;8
13/12/2020;119;60;1287;9.25;7
14/12/2020;40;65.2;370;10.81;8
15/12/2020;37;68.2;606;6.11;8
16/12/2020;25;58.6;670;3.73;10
17/12/2020;67;57.6;903;7.42;10
18/12/2020;73;48.4;911;8.01;9
19/12/2020;49;50.2;816;6;10
20/12/2020;62;55.2;878;7.06;11
21/12/2020;98;69.8;693;14.14;9
22/12/2020;11;58.6;261;4.21;8
23/12/2020;27;49.4;758;3.56;7
24/12/2020;115;62.6;1408;8.17;7
25/12/2020;68;63.8;566;12.01;7
26/12/2020;28;49.8;397;7.05;8
27/12/2020;1;47.8;51;1.96;8
28/12/2020;7;43.8;60;11.67;8
29/12/2020;7;22.2;403;1.74;8
30/12/2020;44;17.4;824;5.34;10
31/12/2020;88;29.4;964;9.13;10
01/01/2021;106;50.4;1087;9.75;11
02/01/2021;21;53.2;236;8.9;9
03/01/2021;18;55.4;243;7.41;10
04/01/2021;82;63;616;13.31;10
05/01/2021;14;48.2;418;3.35;8
06/01/2021;27;32.4;493;5.48;9
07/01/2021;68;41.8;880;7.73;8
08/01/2021;76;53.4;790;9.62;8
09/01/2021;38;44.6;579;6.56;9
10/01/2021;112;64.2;1046;10.71;7
11/01/2021;25;63.8;344;7.27;7
12/01/2021;24;55;368;6.52;6
13/01/2021;97;59.2;971;9.99;9
14/01/2021;107;73;966;11.08;8
15/01/2021;39;58.4;884;4.41;7
16/01/2021;101;73.6;1071;9.43;8
17/01/2021;70;82.8;726;9.64;9
18/01/2021;33;70;375;8.8;10
19/01/2021;18;52.2;401;4.49;9
20/01/2021;54;55.2;952;5.67;9
21/01/2021;34;41.8;610;5.57;8
22/01/2021;57;39.2;705;8.09;8
23/01/2021;48;42.2;812;5.91;8
24/01/2021;102;59;1162;8.78;9
25/01/2021;40;56.2;563;7.1;7
26/01/2021;14;52.2;518;2.7;7
27/01/2021;63;53.4;963;6.54;8
28/01/2021;83;60.4;918;9.04;9
29/01/2021;79;55.8;821;9.62;8
30/01/2021;83;64.4;870;9.54;8
31/01/2021;93;80.2;1007;9.24;9
01/02/2021;54;78.4;535;10.09;9
02/02/2021;31;68;445;6.97;8
03/02/2021;78;67.8;1238;6.3;6
04/02/2021;80;67.2;751;10.65;11
05/02/2021;101;68.8;941;10.73;10
06/02/2021;78;73.6;896;8.71;12
07/02/2021;91;85.6;789;11.53;11
08/02/2021;84;86.8;694;12.1;11
09/02/2021;21;75;498;4.22;10
10/02/2021;144;83.6;1097;13.13;9
11/02/2021;75;83;699;10.73;6
12/02/2021;107;86.2;1116;9.59;8
13/02/2021;73;84;1003;7.28;8
14/02/2021;112;102.2;1422;7.88;9
15/02/2021;41;81.6;392;10.46;11
16/02/2021;7;68;358;1.96;11
17/02/2021;120;70.6;1397;8.59;12
18/02/2021;149;85.8;1203;12.39;12
19/02/2021;114;86.2;887;12.85;11
20/02/2021;93;96.6;1134;8.2;13
21/02/2021;67;108.6;1000;6.7;14
22/02/2021;83;101.2;778;10.67;13
23/02/2021;26;76.6;350;7.43;15
24/02/2021;110;75.8;1303;8.44;14
25/02/2021;65;70.2;800;8.12;15
26/02/2021;131;83;1091;12.01;16
27/02/2021;63;79;853;7.39;17
28/02/2021;144;102.6;1122;12.83;17
01/03/2021;41;88.8;234;17.52;19
02/03/2021;18;79.4;516;3.49;19
03/03/2021;116;76.4;1378;8.42;19
04/03/2021;56;75;750;7.47;21
05/03/2021;137;73.6;921;14.88;19
06/03/2021;49;75.2;707;6.93;19
07/03/2021;67;85;885;7.57;19
08/03/2021;35;68.8;466;7.51;20
09/03/2021;24;62.4;481;4.99;26
10/03/2021;80;51;1306;6.13;24
11/03/2021;84;58;744;11.29;20
12/03/2021;73;59.2;951;7.68;18
13/03/2021;104;73;859;12.11;18
14/03/2021;52;78.6;906;5.74;18
15/03/2021;17;66;171;9.94;20
16/03/2021;18;52.8;544;3.31;19
17/03/2021;77;53.6;1124;6.85;17
18/03/2021;81;49;592;13.68;14
19/03/2021;41;46.8;573;7.16;14
20/03/2021;62;55.8;831;7.46;16
21/03/2021;57;63.6;791;7.21;16
22/03/2021;18;51.8;205;8.78;19
23/03/2021;27;41;813;3.32;17
24/03/2021;29;38.6;652;4.45;17
25/03/2021;21;30.4;733;2.86;16
26/03/2021;53;29.6;1422;3.73;17
27/03/2021;31;32.2;295;10.51;17
28/03/2021;77;42.2;1001;7.69;16
29/03/2021;15;39.4;157;9.55;15
30/03/2021;2;35.6;232;0.86;16
31/03/2021;17;28.4;605;2.81;16
01/04/2021;36;29.4;558;6.45;16
02/04/2021;55;25;597;9.21;16
03/04/2021;33;28.6;601;5.49;14
04/04/2021;40;36.2;602;6.64;15
05/04/2021;18;36.4;322;5.59;15
06/04/2021;0;29.2;100;0;16
07/04/2021;4;19;319;1.25;15
08/04/2021;24;17.2;760;3.16;14
09/04/2021;43;17.8;626;6.87;13
10/04/2021;54;25;582;9.28;14
11/04/2021;38;32.6;697;5.45;15
12/04/2021;28;37.4;331;8.46;16
13/04/2021;0;32.6;207;0;15
14/04/2021;45;33;668;6.74;17
15/04/2021;59;34;730;8.08;16
16/04/2021;42;34.8;497;8.45;15
17/04/2021;33;35.8;515;6.41;15
18/04/2021;56;47;1620;3.46;14
19/04/2021;7;39.4;240;2.92;14
20/04/2021;3;28.2;276;1.09;13
21/04/2021;47;29.2;13077;0.36;13
22/04/2021;74;37.4;820;9.02;14
23/04/2021;19;30;759;2.5;13
24/04/2021;46;37.8;473;9.73;13
25/04/2021;29;43;768;3.78;14
26/04/2021;16;36.8;373;4.29;14
27/04/2021;3;22.6;331;0.91;11
28/04/2021;30;24.8;1315;2.28;11
29/04/2021;37;23;548;6.75;9
30/04/2021;39;25;781;4.99;8
01/05/2021;31;28;604;5.13;6
02/05/2021;28;33;476;5.88;7
03/05/2021;22;31.4;376;5.85;9
04/05/2021;5;25;563;0.89;9
05/05/2021;30;23.2;888;3.38;9
06/05/2021;11;19.2;481;2.29;6
07/05/2021;30;19.6;648;4.63;5
08/05/2021;29;21;529;5.48;4
09/05/2021;18;23.6;691;2.6;4
10/05/2021;2;18;141;1.42;5
11/05/2021;5;16.8;402;1.24;5
12/05/2021;26;16;1020;2.55;4
13/05/2021;12;12.6;404;2.97;4
14/05/2021;15;12;611;2.45;4
15/05/2021;8;13.2;529;1.51;4
16/05/2021;14;15;572;2.45;4
17/05/2021;1;10;174;0.57;4
18/05/2021;3;8.2;475;0.63;4
19/05/2021;11;7.4;659;1.67;4
20/05/2021;6;7;478;1.26;5
21/05/2021;9;6;489;1.84;5
22/05/2021;3;6.4;382;0.79;5
23/05/2021;3;6.4;265;1.13;5
24/05/2021;1;4.4;165;0.61;5
25/05/2021;1;3.4;361;0.28;4
26/05/2021;9;3.4;454;1.98;4
27/05/2021;11;5;721;1.53;4
28/05/2021;5;5.4;311;1.61;4
29/05/2021;2;5.6;385;0.52;4
30/05/2021;7;6.8;504;1.39;2
31/05/2021;0;5;241;0;2
01/06/2021;4;3.6;250;1.6;2
02/06/2021;6;3.8;570;1.05;1
03/06/2021;3;4;178;1.69;1
04/06/2021;0;2.6;203;0;0
05/06/2021;4;3.4;568;0.7;0
06/06/2021;4;3.4;401;1;0
07/06/2021;3;2.8;431;0.7;0
08/06/2021;6;3.4;321;1.87;0
09/06/2021;3;4;480;0.62;0
10/06/2021;6;4.4;507;1.18;0
11/06/2021;1;3.8;1003;0.1;0
12/06/2021;4;4;354;1.13;0
13/06/2021;2;3.2;313;0.64;0
14/06/2021;4;3.4;-448;-0.89;0
15/06/2021;10;4.2;378;2.65;0
16/06/2021;1;4.2;399;0.25;0
17/06/2021;4;4.2;181;2.21;0
18/06/2021;12;6.2;581;2.07;0
19/06/2021;7;6.8;403;1.74;0
20/06/2021;12;7.2;475;2.53;0
21/06/2021;0;7;173;0;0
22/06/2021;1;6.4;359;0.28;0
23/06/2021;2;4.4;503;0.4;0
24/06/2021;6;4.2;328;1.83;0
25/06/2021;4;2.6;391;1.02;0
26/06/2021;4;3.4;395;1.01;0
27/06/2021;18;6.8;896;2.01;0
28/06/2021;0;6.4;116;0;0
29/06/2021;0;5.2;323;0;0
30/06/2021;2;4.8;532;0.38;0
01/07/2021;1;4.2;268;0.37;0
02/07/2021;0;0.6;402;0;0
03/07/2021;1;0.8;333;0.3;0
04/07/2021;3;1.4;443;0.68;0
05/07/2021;0;1;90;0;0
06/07/2021;0;0.8;204;0;0
07/07/2021;4;1.6;177;2.26;0
08/07/2021;4;2.2;326;1.23;0
09/07/2021;10;3.6;417;2.4;0
10/07/2021;0;3.6;35;0;0
11/07/2021;7;5;349;2.01;0
12/07/2021;1;4.4;117;0.85;0
13/07/2021;0;3.6;192;0;0
14/07/2021;16;4.8;796;2.01;0
15/07/2021;10;6.8;371;2.7;0
16/07/2021;23;10;399;5.76;0
17/07/2021;9;11.6;404;2.23;0
18/07/2021;13;14.2;484;2.69;0
19/07/2021;2;11.4;109;1.83;0
20/07/2021;0;9.4;298;0;0
21/07/2021;15;7.8;667;2.25;0
22/07/2021;3;6.6;277;1.08;0
23/07/2021;17;7.4;421;4.04;0
24/07/2021;4;7.8;336;1.19;0
25/07/2021;17;11.2;770;2.21;0
26/07/2021;0;8.2;98;0;0
27/07/2021;1;7.8;243;0.41;0
28/07/2021;14;7.2;607;2.31;0
29/07/2021;4;7.2;297;1.35;0
30/07/2021;13;6.4;453;2.87;0
31/07/2021;5;7.4;330;1.52;0
01/08/2021;23;11.8;450;5.11;1
02/08/2021;0;9;131;0;1
03/08/2021;3;8.8;351;0.85;1
04/08/2021;15;9.2;374;4.01;1
05/08/2021;5;9.2;344;1.45;1
06/08/2021;16;7.8;261;6.13;1
07/08/2021;9;9.6;312;2.88;1
08/08/2021;10;11;444;2.25;1
09/08/2021;4;8.8;56;7.14;1
10/08/2021;2;8.2;295;0.68;1
11/08/2021;17;8.4;425;4;1
12/08/2021;4;7.4;317;1.26;1
13/08/2021;17;8.8;344;4.94;1
14/08/2021;6;9.2;335;1.79;1
15/08/2021;21;13;502;4.18;1
16/08/2021;3;10.2;100;3;1
17/08/2021;11;11.6;293;3.75;1
18/08/2021;3;8.8;287;1.05;1
19/08/2021;12;10;392;3.06;1
20/08/2021;28;11.4;472;5.93;1
21/08/2021;2;11.2;279;0.72;1
22/08/2021;9;10.8;428;2.1;1
23/08/2021;3;10.8;146;2.05;1
24/08/2021;0;8.4;278;0;1
25/08/2021;21;7;735;2.86;1
26/08/2021;4;7.4;394;1.02;1
27/08/2021;51;15.8;485;10.52;0
28/08/2021;10;17.2;322;3.11;0
29/08/2021;20;21.2;400;5;0
30/08/2021;4;17.8;163;2.45;0
31/08/2021;0;17;250;0;0
01/09/2021;27;12.2;664;4.07;0
02/09/2021;10;12.2;384;2.6;0
03/09/2021;26;13.4;353;7.37;0
04/09/2021;11;14.8;491;2.24;0
05/09/2021;31;21;557;5.57;0
06/09/2021;4;16.4;102;3.92;0
07/09/2021;0;14.4;267;0;0
08/09/2021;19;13;693;2.74;0
09/09/2021;4;11.6;453;0.88;0
10/09/2021;10;7.4;503;1.99;0
11/09/2021;5;7.6;396;1.26;0
12/09/2021;19;11.4;491;3.87;0
13/09/2021;0;7.6;133;0;1
14/09/2021;1;7;315;0.32;2
15/09/2021;9;6.8;511;1.76;2
16/09/2021;7;7.2;350;2;2
17/09/2021;8;5;357;2.24;2
18/09/2021;4;5.8;506;0.79;2
19/09/2021;19;9.4;379;5.01;2
20/09/2021;1;7.8;139;0.72;2
21/09/2021;1;6.6;374;0.27;2
22/09/2021;5;6;477;1.05;2
23/09/2021;5;6.2;306;1.63;2
24/09/2021;10;4.4;442;2.26;2
25/09/2021;4;5;356;1.12;2
26/09/2021;8;6.4;389;2.06;2
27/09/2021;0;5.4;137;0;2
28/09/2021;0;4.4;357;0;1
29/09/2021;2;2.8;505;0.4;1
30/09/2021;3;2.6;355;0.85;1
01/10/2021;4;1.8;464;0.86;1
02/10/2021;4;2.6;547;0.73;1
03/10/2021;5;3.6;285;1.75;1
04/10/2021;2;3.6;270;0.74;1
05/10/2021;4;3.8;367;1.09;1
06/10/2021;10;5;454;2.2;1
07/10/2021;2;4.6;269;0.74;1
08/10/2021;9;5.4;507;1.78;1
09/10/2021;1;5.2;426;0.23;1
10/10/2021;6;5.6;392;1.53;1
11/10/2021;0;3.6;122;0;1
12/10/2021;0;3.2;306;0;1
13/10/2021;5;2.4;446;1.12;1
14/10/2021;8;3.8;401;2;0
15/10/2021;3;3.2;405;0.74;1
16/10/2021;3;3.8;451;0.67;1
17/10/2021;0;3.8;282;0;1
18/10/2021;0;2.8;112;0;1
19/10/2021;1;1.4;301;0.33;1
20/10/2021;6;2;524;1.15;1
21/10/2021;21;5.6;365;5.75;1
22/10/2021;11;7.8;594;1.85;1
23/10/2021;4;8.6;330;1.21;1
24/10/2021;4;9.2;505;0.79;1
25/10/2021;5;9;146;3.42;1
26/10/2021;1;5;297;0.34;1
27/10/2021;24;7.6;711;3.38;1
28/10/2021;12;9.2;481;2.49;1
29/10/2021;8;10;329;2.43;1
30/10/2021;1;9.2;430;0.23;2
31/10/2021;5;10;316;1.58;2
01/11/2021;1;5.4;193;0.52;2
02/11/2021;0;3;137;0;2
03/11/2021;0;1.4;232;0;1
04/11/2021;18;4.8;699;2.58;1
05/11/2021;4;4.6;411;0.97;1
06/11/2021;2;4.8;421;0.48;1
07/11/2021;36;12;421;8.55;1
08/11/2021;0;12;153;0;1
09/11/2021;0;8.4;358;0;1
10/11/2021;34;14.4;786;4.33;1
11/11/2021;12;16.4;557;2.15;1
12/11/2021;29;15;816;3.55;1
13/11/2021;15;18;506;2.96;1
14/11/2021;38;25.6;755;5.03;1
15/11/2021;7;20.2;183;3.83;1
16/11/2021;1;18;304;0.33;1
17/11/2021;14;15;704;1.99;1
18/11/2021;56;23.2;850;6.59;1
19/11/2021;25;20.6;713;3.51;1
20/11/2021;16;22.4;679;2.36;1
21/11/2021;39;30;616;6.33;1
22/11/2021;8;28.8;220;3.64;1
23/11/2021;0;17.6;277;0;1
24/11/2021;53;23.2;968;5.48;1
25/11/2021;40;28;651;6.14;1
26/11/2021;30;26.2;653;4.59;1
27/11/2021;26;29.8;631;4.12;1
28/11/2021;33;36.4;663;4.98;1
29/11/2021;4;26.6;238;1.68;1
30/11/2021;0;18.6;281;0;1
01/12/2021;27;18;941;2.87;1
02/12/2021;19;16.6;619;3.07;1
03/12/2021;10;12;510;1.96;1
04/12/2021;23;15.8;543;4.24;1
05/12/2021;16;19;603;2.65;1
06/12/2021;1;13.8;122;0.82;1
07/12/2021;1;10.2;220;0.45;1
08/12/2021;19;12;704;2.7;1
09/12/2021;13;10;358;3.63;1
10/12/2021;2;7.2;360;0.56;1
11/12/2021;23;11.6;676;3.4;2
12/12/2021;16;14.6;480;3.33;2
13/12/2021;0;10.8;146;0;3
14/12/2021;3;8.8;293;1.02;4
15/12/2021;36;15.6;678;5.31;4
16/12/2021;10;13;413;2.42;4
17/12/2021;33;16.4;564;5.85;2
18/12/2021;10;18.4;364;2.75;2
19/12/2021;23;22.4;675;3.41;2
20/12/2021;2;15.6;168;1.19;2
21/12/2021;7;15;321;2.18;2
22/12/2021;83;25;748;11.1;2
23/12/2021;46;32.2;525;8.76;2
24/12/2021;74;42.4;791;9.36;2
25/12/2021;40;50;646;6.19;2
26/12/2021;96;67.8;674;14.24;2
27/12/2021;9;53;158;5.7;2
28/12/2021;24;48.6;358;6.7;2
29/12/2021;159;65.6;1085;14.65;1
30/12/2021;211;99.8;1435;14.7;1
31/12/2021;435;167.6;1769;24.59;1
01/01/2022;429;251.6;1995;21.5;1
02/01/2022;380;322.8;1354;28.06;1
03/01/2022;23;295.6;333;6.91;2
04/01/2022;228;299;782;29.16;2
05/01/2022;496;311.2;2248;22.06;2
06/01/2022;307;286.8;1450;21.17;2
07/01/2022;207;252.2;1331;15.55;2
08/01/2022;145;276.6;1403;10.33;2
09/01/2022;903;411.6;5876;15.37;2
10/01/2022;393;391;2382;16.5;2
11/01/2022;560;441.6;3812;14.69;2
12/01/2022;798;559.8;5597;14.26;2
